,pointid,REF_ID,time,ndvi
18604,Zn_10583.5,1859456048,2023-07-26,0.5231269187102072
18605,Zn_10583.5,1859456048,2023-08-05,0.553521119567026
18606,Zn_10583.5,1859456048,2023-08-15,0.5766038972254746
18607,Zn_10583.5,1859456048,2023-08-25,0.5935276513018477
18608,Zn_10583.5,1862071917,2022-02-01,0.3583942834744354
18609,Zn_10583.5,1862071917,2022-02-11,0.39329512689504303
18610,Zn_10583.5,1862071917,2022-02-21,0.41062967957172924
18611,Zn_10583.5,1862071917,2022-03-03,0.40805656153065495
18612,Zn_10583.5,1862071917,2022-03-13,0.39878195504333563
18613,Zn_10583.5,1862071917,2022-03-23,0.4107963992560031
18614,Zn_10583.5,1862071917,2022-04-02,0.44521476939767846
18615,Zn_10583.5,1862071917,2022-04-12,0.49457832494405224
18616,Zn_10583.5,1862071917,2022-04-22,0.5338506161431259
18617,Zn_10583.5,1862071917,2022-05-02,0.5402355651570313
18618,Zn_10583.5,1862071917,2022-05-12,0.5365811599502306
18619,Zn_10583.5,1862071917,2022-05-22,0.5373523525388015
18620,Zn_10583.5,1862071917,2022-06-01,0.5191266370350379
18621,Zn_10583.5,1862071917,2022-06-11,0.40728768623691297
18622,Zn_10583.5,1862071917,2022-06-21,0.27441438788663763
18623,Zn_10583.5,1862071917,2022-07-01,0.17922701470968405
18624,Zn_10583.5,1862071917,2022-07-11,0.15962117211281154
18625,Zn_10583.5,1862071917,2022-07-21,0.14979378633825946
18626,Zn_10583.5,1862071917,2022-07-31,0.15182911705685992
18627,Zn_10583.5,1862071917,2022-08-10,0.14749611132611098
18628,Zn_10583.5,1862071917,2022-08-20,0.14361694427304048
18629,Zn_10583.5,1862071917,2022-08-30,0.13025580156007158
18630,Zn_10583.5,1862071917,2022-09-09,0.13292498594674962
18631,Zn_10583.5,1862071917,2022-09-19,0.19321293068514156
18632,Zn_10583.5,1862071917,2022-09-29,0.22045442228881246
18633,Zn_10583.5,1862071917,2022-10-09,0.21061397950957791
18634,Zn_10583.5,1862071917,2022-10-19,0.18389880480458606
18635,Zn_10583.5,1862071917,2022-10-29,0.276159800589857
18636,Zn_10583.5,1862071917,2022-11-08,0.3965930163996901
18637,Zn_10583.5,1862071917,2022-11-18,0.5010915759845866
18638,Zn_10583.5,1862071917,2022-11-28,0.5378006611280883
18639,Zn_10583.5,1862071917,2022-12-08,0.5638765890327337
18640,Zn_10583.5,1862071917,2022-12-18,0.5882118448392213
18641,Zn_10583.5,1862071917,2022-12-28,0.603119447780608
18642,Zn_10583.5,1862071917,2023-01-07,0.6147951764795035
18643,Zn_10583.5,1862071917,2023-01-17,0.6170866192429472
18644,Zn_10583.5,1862071917,2023-01-27,0.5907446972550983
18645,Zn_10583.5,1862071917,2023-02-06,0.5588464338152376
18646,Zn_10583.5,1862071917,2023-02-16,0.5460255690272083
18647,Zn_10583.5,1862071917,2023-02-26,0.5470520248130546
18648,Zn_10583.5,1862071917,2023-03-08,0.5388106860448189
18649,Zn_10583.5,1862071917,2023-03-18,0.5273768345721697
18650,Zn_10583.5,1862071917,2023-03-28,0.5156940793591523
18651,Zn_10583.5,1862071917,2023-04-07,0.5112124456698405
18652,Zn_10583.5,1862071917,2023-04-17,0.5182705584446257
18653,Zn_10583.5,1862071917,2023-04-27,0.533808417988336
18654,Zn_10583.5,1862071917,2023-05-07,0.5527832474703224
18655,Zn_10583.5,1862071917,2023-05-17,0.5641260011631462
18656,Zn_10583.5,1862071917,2023-05-27,0.5408256537731854
18657,Zn_10583.5,1862071917,2023-06-06,0.4572731135097419
18658,Zn_10583.5,1862071917,2023-06-16,0.3481688176273068
18659,Zn_10583.5,1862071917,2023-06-26,0.2974003292045008
18660,Zn_10583.5,1862071917,2023-07-06,0.3196638873050312
18661,Zn_10583.5,1862071917,2023-07-16,0.36263985956749495
18662,Zn_10583.5,1862071917,2023-07-26,0.3851482720568535
18663,Zn_10583.5,1862071917,2023-08-05,0.4230191314187802
18664,Zn_10583.5,1862071917,2023-08-15,0.3655173990387762
18665,Zn_10583.5,1862071917,2023-08-25,0.24359927422780772
18666,Zn_10583.5,2071541292,2022-02-01,0.29632792750698744
18667,Zn_10583.5,2071541292,2022-02-11,0.3118949854181092
18668,Zn_10583.5,2071541292,2022-02-21,0.3209689176103964
18669,Zn_10583.5,2071541292,2022-03-03,0.31995129413079154
18670,Zn_10583.5,2071541292,2022-03-13,0.3377663413886871
18671,Zn_10583.5,2071541292,2022-03-23,0.35375357949427944
18672,Zn_10583.5,2071541292,2022-04-02,0.36502884763715543
18673,Zn_10583.5,2071541292,2022-04-12,0.4359750161721919
18674,Zn_10583.5,2071541292,2022-04-22,0.5417422203737267
18675,Zn_10583.5,2071541292,2022-05-02,0.6042269959248454
18676,Zn_10583.5,2071541292,2022-05-12,0.5954763009516495
18677,Zn_10583.5,2071541292,2022-05-22,0.600805108882635
18678,Zn_10583.5,2071541292,2022-06-01,0.6064807903691104
18679,Zn_10583.5,2071541292,2022-06-11,0.5951948368193634
18680,Zn_10583.5,2071541292,2022-06-21,0.5645572019595406
18681,Zn_10583.5,2071541292,2022-07-01,0.4490243066872665
18682,Zn_10583.5,2071541292,2022-07-11,0.29104990966554434
18683,Zn_10583.5,2071541292,2022-07-21,0.16899109006036314
18684,Zn_10583.5,2071541292,2022-07-31,0.14241850464720146
18685,Zn_10583.5,2071541292,2022-08-10,0.13488616696973732
18686,Zn_10583.5,2071541292,2022-08-20,0.1165340605982084
18687,Zn_10583.5,2071541292,2022-08-30,0.1008561736304489
18688,Zn_10583.5,2071541292,2022-09-09,0.10728103179610544
18689,Zn_10583.5,2071541292,2022-09-19,0.13127828446894563
18690,Zn_10583.5,2071541292,2022-09-29,0.20982715477064687
18691,Zn_10583.5,2071541292,2022-10-09,0.3367919902097159
18692,Zn_10583.5,2071541292,2022-10-19,0.4822512836797834
18693,Zn_10583.5,2071541292,2022-10-29,0.6040538848691098
18694,Zn_10583.5,2071541292,2022-11-08,0.6831837506842998
18695,Zn_10583.5,2071541292,2022-11-18,0.7029946160414529
18696,Zn_10583.5,2071541292,2022-11-28,0.6847669113348388
18697,Zn_10583.5,2071541292,2022-12-08,0.5936689485136781
18698,Zn_10583.5,2071541292,2022-12-18,0.46974683063821066
18699,Zn_10583.5,2071541292,2022-12-28,0.3605807835912701
18700,Zn_10583.5,2071541292,2023-01-07,0.30173090874957437
18701,Zn_10583.5,2071541292,2023-01-17,0.24742895311367685
18702,Zn_10583.5,2071541292,2023-01-27,0.20512054926124385
18703,Zn_10583.5,2071541292,2023-02-06,0.1837201318823536
18704,Zn_10583.5,2071541292,2023-02-16,0.1750805517084785
18705,Zn_10583.5,2071541292,2023-02-26,0.1881240932097117
18706,Zn_10583.5,2071541292,2023-03-08,0.202704187214903
18707,Zn_10583.5,2071541292,2023-03-18,0.21734759779838447
18708,Zn_10583.5,2071541292,2023-03-28,0.22975788983442838
18709,Zn_10583.5,2071541292,2023-04-07,0.24280739961127482
18710,Zn_10583.5,2071541292,2023-04-17,0.2382198893158541
18711,Zn_10583.5,2071541292,2023-04-27,0.2118727860247587
18712,Zn_10583.5,2071541292,2023-05-07,0.17044750117845986
18713,Zn_10583.5,2071541292,2023-05-17,0.14128836424899732
18714,Zn_10583.5,2071541292,2023-05-27,0.12237321865978477
18715,Zn_10583.5,2071541292,2023-06-06,0.15072095768116742
18716,Zn_10583.5,2071541292,2023-06-16,0.3075208472166628
18717,Zn_10583.5,2071541292,2023-06-26,0.46213711355430553
18718,Zn_10583.5,2071541292,2023-07-06,0.5190559397208809
18719,Zn_10583.5,2071541292,2023-07-16,0.5007944180994972
18720,Zn_10583.5,2071541292,2023-07-26,0.5439436665827528
18721,Zn_10583.5,2071541292,2023-08-05,0.6021661785320671
18722,Zn_10583.5,2071541292,2023-08-15,0.645115805241514
18723,Zn_10583.5,2071541292,2023-08-25,0.6805859273613425
18724,Zn_10583.5,2071541393,2022-02-01,
18725,Zn_10583.5,2071541393,2022-02-11,
18726,Zn_10583.5,2071541393,2022-02-21,
18727,Zn_10583.5,2071541393,2022-03-03,
18728,Zn_10583.5,2071541393,2022-03-13,
18729,Zn_10583.5,2071541393,2022-03-23,
18730,Zn_10583.5,2071541393,2022-04-02,
18731,Zn_10583.5,2071541393,2022-04-12,
18732,Zn_10583.5,2071541393,2022-04-22,
18733,Zn_10583.5,2071541393,2022-05-02,
18734,Zn_10583.5,2071541393,2022-05-12,
18735,Zn_10583.5,2071541393,2022-05-22,
18736,Zn_10583.5,2071541393,2022-06-01,
18737,Zn_10583.5,2071541393,2022-06-11,
18738,Zn_10583.5,2071541393,2022-06-21,
18739,Zn_10583.5,2071541393,2022-07-01,
18740,Zn_10583.5,2071541393,2022-07-11,
18741,Zn_10583.5,2071541393,2022-07-21,
18742,Zn_10583.5,2071541393,2022-07-31,
18743,Zn_10583.5,2071541393,2022-08-10,
18744,Zn_10583.5,2071541393,2022-08-20,
18745,Zn_10583.5,2071541393,2022-08-30,
18746,Zn_10583.5,2071541393,2022-09-09,
18747,Zn_10583.5,2071541393,2022-09-19,
18748,Zn_10583.5,2071541393,2022-09-29,
18749,Zn_10583.5,2071541393,2022-10-09,
18750,Zn_10583.5,2071541393,2022-10-19,
18751,Zn_10583.5,2071541393,2022-10-29,
18752,Zn_10583.5,2071541393,2022-11-08,
18753,Zn_10583.5,2071541393,2022-11-18,
18754,Zn_10583.5,2071541393,2022-11-28,
18755,Zn_10583.5,2071541393,2022-12-08,
18756,Zn_10583.5,2071541393,2022-12-18,
18757,Zn_10583.5,2071541393,2022-12-28,
18758,Zn_10583.5,2071587570,2022-02-01,0.3862126894939508
18759,Zn_10583.5,2071587570,2022-02-11,0.3714684353703902
18760,Zn_10583.5,2071587570,2022-02-21,0.34763088428897454
18761,Zn_10583.5,2071587570,2022-03-03,0.31065072529704146
18762,Zn_10583.5,2071587570,2022-03-13,0.28888608506950464
18763,Zn_10583.5,2071587570,2022-03-23,0.25067024860163023
18764,Zn_10583.5,2071587570,2022-04-02,0.2131343023286485
18765,Zn_10583.5,2071587570,2022-04-12,0.16210477023927963
18766,Zn_10583.5,2071587570,2022-04-22,0.1619761510819795
18767,Zn_10583.5,2071587570,2022-05-02,0.15610311301122423
18768,Zn_10583.5,2071587570,2022-05-12,0.17710788550965323
18769,Zn_10583.5,2071587570,2022-05-22,0.17699155686173162
18770,Zn_10583.5,2071587570,2022-06-01,0.21323563445858437
18771,Zn_10583.5,2071587570,2022-06-11,0.28623149906557427
18772,Zn_10583.5,2071587570,2022-06-21,0.43168030076217645
18773,Zn_10583.5,2071587570,2022-07-01,0.5463149337999089
18774,Zn_10583.5,2071587570,2022-07-11,0.5773469783619681
18775,Zn_10583.5,2071587570,2022-07-21,0.48329911179805757
18776,Zn_10583.5,2071587570,2022-07-31,0.3755106911866299
18777,Zn_10583.5,2071587570,2022-08-10,0.2722321731814281
18778,Zn_10583.5,2071587570,2022-08-20,0.20097784945522912
18779,Zn_10583.5,2071587570,2022-08-30,0.11658679214520704
18780,Zn_10583.5,2071587570,2022-09-09,0.08245809765543143
18781,Zn_10583.5,2071587570,2022-09-19,0.08965248935865301
18782,Zn_10583.5,2071587570,2022-09-29,0.12283024948886304
18783,Zn_10583.5,2071587570,2022-10-09,0.17173870157195137
18784,Zn_10583.5,2071587570,2022-10-19,0.23624904709941835
18785,Zn_10583.5,2071587570,2022-10-29,0.36700778443871274
18786,Zn_10583.5,2071587570,2022-11-08,0.508351731029176
18787,Zn_10583.5,2071587570,2022-11-18,0.610200796669273
18788,Zn_10583.5,2071587570,2022-11-28,0.63614279146188
18789,Zn_10583.5,2071587570,2022-12-08,0.5882001313750379
18790,Zn_10583.5,2071587570,2022-12-18,0.5118379123299123
18791,Zn_10583.5,2071587570,2022-12-28,0.4415182895243656
18792,Zn_10583.5,2071587570,2023-01-07,0.41099515614959997
18793,Zn_10583.5,2071587570,2023-01-17,0.37898759164214074
18794,Zn_10583.5,2071587570,2023-01-27,0.3497917451101001
18795,Zn_10583.5,2071587570,2023-02-06,0.3364870935463912
18796,Zn_10583.5,2071587570,2023-02-16,0.3375655818969231
18797,Zn_10583.5,2071587570,2023-02-26,0.3620523222553066
18798,Zn_10583.5,2071587570,2023-03-08,0.3913175772603484
18799,Zn_10583.5,2071587570,2023-03-18,0.42486771154703
18800,Zn_10583.5,2071587570,2023-03-28,0.4549448715569759
18801,Zn_10583.5,2071587570,2023-04-07,0.4327072553095776
18802,Zn_10583.5,2071587570,2023-04-17,0.3729201572338781
18803,Zn_10583.5,2071587570,2023-04-27,0.30964674365576766
18804,Zn_10583.5,2071587570,2023-05-07,0.2767857381191829
18805,Zn_10583.5,2071587570,2023-05-17,0.24466378377480388
18806,Zn_10583.5,2071587570,2023-05-27,0.19301282894079919
18807,Zn_10583.5,2071587570,2023-06-06,0.20859156556629974
18808,Zn_10583.5,2071587570,2023-06-16,0.35607841847004296
18809,Zn_10583.5,2071587570,2023-06-26,0.517721179716562
18810,Zn_10583.5,2071587570,2023-07-06,0.5561771192456401
18811,Zn_10583.5,2071587570,2023-07-16,0.5051905233879662
18812,Zn_10583.5,2071587570,2023-07-26,0.4694840202569985
18813,Zn_10583.5,2071587570,2023-08-05,0.43556503782318323
18814,Zn_10583.5,2071587570,2023-08-15,0.3843560329382125
18815,Zn_10583.5,2071587570,2023-08-25,0.3212447357389373
18816,Zn_10583.5,2071587671,2022-02-01,
18817,Zn_10583.5,2071587671,2022-02-11,
18818,Zn_10583.5,2071587671,2022-02-21,
18819,Zn_10583.5,2071587671,2022-03-03,
18820,Zn_10583.5,2071587671,2022-03-13,
18821,Zn_10583.5,2071587671,2022-03-23,
18822,Zn_10583.5,2071587671,2022-04-02,
18823,Zn_10583.5,2071587671,2022-04-12,
18824,Zn_10583.5,2071587671,2022-04-22,
18825,Zn_10583.5,2071587671,2022-05-02,
18826,Zn_10583.5,2071587671,2022-05-12,
18827,Zn_10583.5,2071587671,2022-05-22,
18828,Zn_10583.5,2071587671,2022-06-01,
18829,Zn_10583.5,2071587671,2022-06-11,
18830,Zn_10583.5,2071587671,2022-06-21,
18831,Zn_10583.5,2071587671,2022-07-01,
18832,Zn_10583.5,2071587671,2022-07-11,
18833,Zn_10583.5,2071587671,2022-07-21,
18834,Zn_10583.5,2071587671,2022-07-31,
18835,Zn_10583.5,2071587671,2022-08-10,
18836,Zn_10583.5,2071587671,2022-08-20,
18837,Zn_10583.5,2071587671,2022-08-30,
18838,Zn_10583.5,2071587671,2022-09-09,
18839,Zn_10583.5,2071587671,2022-09-19,
18840,Zn_10583.5,2071587671,2022-09-29,
18841,Zn_10583.5,2071587671,2022-10-09,
18842,Zn_10583.5,2071587671,2022-10-19,
18843,Zn_10583.5,2071587671,2022-10-29,
18844,Zn_10583.5,2071587671,2022-11-08,
18845,Zn_10583.5,2071587671,2022-11-18,
18846,Zn_10583.5,2071587671,2022-11-28,
18847,Zn_10583.5,2071587671,2022-12-08,
18848,Zn_10583.5,2071587671,2022-12-18,
18849,Zn_10583.5,2071587671,2022-12-28,
18850,Zn_10583.5,2195100401,2022-02-01,0.43400827357943533
18851,Zn_10583.5,2195100401,2022-02-11,0.4508782864710885
18852,Zn_10583.5,2195100401,2022-02-21,0.45255010162991
18853,Zn_10583.5,2195100401,2022-03-03,0.4343219152788653
18854,Zn_10583.5,2195100401,2022-03-13,0.41445658997966006
18855,Zn_10583.5,2195100401,2022-03-23,0.43950941079392747
18856,Zn_10583.5,2195100401,2022-04-02,0.4905770931141711
18857,Zn_10583.5,2195100401,2022-04-12,0.5547009121011416
18858,Zn_10583.5,2195100401,2022-04-22,0.5867744927548436
18859,Zn_10583.5,2195100401,2022-05-02,0.5994318564454258
18860,Zn_10583.5,2195100401,2022-05-12,0.6041948446432223
18861,Zn_10583.5,2195100401,2022-05-22,0.5781118316142372
18862,Zn_10583.5,2195100401,2022-06-01,0.4452321402751984
18863,Zn_10583.5,2195100401,2022-06-11,0.2695304565089315
18864,Zn_10583.5,2195100401,2022-06-21,0.15695707137743226
18865,Zn_10583.5,2195100401,2022-07-01,0.12941482890977515
18866,Zn_10583.5,2195100401,2022-07-11,0.12600476628671795
18867,Zn_10583.5,2195100401,2022-07-21,0.15035734668626097
18868,Zn_10583.5,2195100401,2022-07-31,0.14672706747619177
18869,Zn_10583.5,2195100401,2022-08-10,0.11911228199263989
18870,Zn_10583.5,2195100401,2022-08-20,0.09026064298332605
18871,Zn_10583.5,2195100401,2022-08-30,0.10810739524759307
18872,Zn_10583.5,2195100401,2022-09-09,0.13262914957205674
18873,Zn_10583.5,2195100401,2022-09-19,0.1473415971735758
18874,Zn_10583.5,2195100401,2022-09-29,0.23532897864542107
18875,Zn_10583.5,2195100401,2022-10-09,0.3769151544153537
18876,Zn_10583.5,2195100401,2022-10-19,0.5189195507860956
18877,Zn_10583.5,2195100401,2022-10-29,0.6062762169559957
18878,Zn_10583.5,2195100401,2022-11-08,0.6734261039263281
18879,Zn_10583.5,2195100401,2022-11-18,0.6963056822544534
18880,Zn_10583.5,2195100401,2022-11-28,0.6848994791456586
18881,Zn_10583.5,2195100401,2022-12-08,0.5948337816825287
18882,Zn_10583.5,2195100401,2022-12-18,0.46911117564099025
18883,Zn_10583.5,2195100401,2022-12-28,0.3571360990552971
18884,Zn_10583.5,2195100401,2023-01-07,0.29730738793467076
18885,Zn_10583.5,2195100401,2023-01-17,0.24094320057344992
18886,Zn_10583.5,2195100401,2023-01-27,0.19343890823420937
18887,Zn_10583.5,2195100401,2023-02-06,0.16745390831681906
18888,Zn_10583.5,2195100401,2023-02-16,0.15684222414776938
18889,Zn_10583.5,2195100401,2023-02-26,0.17313081414200507
18890,Zn_10583.5,2195100401,2023-03-08,0.19489020483151598
18891,Zn_10583.5,2195100401,2023-03-18,0.22058001713909656
18892,Zn_10583.5,2195100401,2023-03-28,0.24470607178373807
18893,Zn_10583.5,2195100401,2023-04-07,0.2812409842933986
18894,Zn_10583.5,2195100401,2023-04-17,0.2913568630843181
18895,Zn_10583.5,2195100401,2023-04-27,0.25927726227538034
18896,Zn_10583.5,2195100401,2023-05-07,0.19015845198826942
18897,Zn_10583.5,2195100401,2023-05-17,0.14338251571956748
18898,Zn_10583.5,2195100401,2023-05-27,0.16106840170366624
18899,Zn_10583.5,2195100401,2023-06-06,0.19237191239738496
18900,Zn_10583.5,2195100401,2023-06-16,0.2615345619835523
18901,Zn_10583.5,2195100401,2023-06-26,0.34471762237772247
18902,Zn_10583.5,2195100401,2023-07-06,0.4479118466571084
18903,Zn_10583.5,2195100401,2023-07-16,0.4937057008383211
18904,Zn_10583.5,2195100401,2023-07-26,0.5286728182067895
18905,Zn_10583.5,2195100401,2023-08-05,0.559405691918509
18906,Zn_10583.5,2195100401,2023-08-15,0.5824760265865357
18907,Zn_10583.5,2195100401,2023-08-25,0.599141339542262
18908,Zn_10583.5,2196759505,2022-02-01,0.29907298890034345
18909,Zn_10583.5,2196759505,2022-02-11,0.2806616119000878
18910,Zn_10583.5,2196759505,2022-02-21,0.25838519849950514
18911,Zn_10583.5,2196759505,2022-03-03,0.2353415453691913
18912,Zn_10583.5,2196759505,2022-03-13,0.1984646739863108
18913,Zn_10583.5,2196759505,2022-03-23,0.1560294152104769
18914,Zn_10583.5,2196759505,2022-04-02,0.1337355034520234
18915,Zn_10583.5,2196759505,2022-04-12,0.1228151355602903
18916,Zn_10583.5,2196759505,2022-04-22,0.11296828064844026
18917,Zn_10583.5,2196759505,2022-05-02,0.1004765045630158
18918,Zn_10583.5,2196759505,2022-05-12,0.09421678868926572
18919,Zn_10583.5,2196759505,2022-05-22,0.13479868536550832
18920,Zn_10583.5,2196759505,2022-06-01,0.2598210208356795
18921,Zn_10583.5,2196759505,2022-06-11,0.4090143900625254
18922,Zn_10583.5,2196759505,2022-06-21,0.5377485592392339
18923,Zn_10583.5,2196759505,2022-07-01,0.6013856863948466
18924,Zn_10583.5,2196759505,2022-07-11,0.5971866560726199
18925,Zn_10583.5,2196759505,2022-07-21,0.5591549327330461
18926,Zn_10583.5,2196759505,2022-07-31,0.5381458861757535
18927,Zn_10583.5,2196759505,2022-08-10,0.49910345272691137
18928,Zn_10583.5,2196759505,2022-08-20,0.4525886433273172
18929,Zn_10583.5,2196759505,2022-08-30,0.3476343196071156
18930,Zn_10583.5,2196759505,2022-09-09,0.26791443688843364
18931,Zn_10583.5,2196759505,2022-09-19,0.2860298988579686
18932,Zn_10583.5,2196759505,2022-09-29,0.41819869014479727
18933,Zn_10583.5,2196759505,2022-10-09,0.44245408876149267
18934,Zn_10583.5,2196759505,2022-10-19,0.3337010852904997
18935,Zn_10583.5,2196759505,2022-10-29,0.19438091189105053
18936,Zn_10583.5,2196759505,2022-11-08,0.12944020413340654
18937,Zn_10583.5,2196759505,2022-11-18,0.1276762245128911
18938,Zn_10583.5,2196759505,2022-11-28,0.14884840460186274
18939,Zn_10583.5,2196759505,2022-12-08,0.1615483344076434
18940,Zn_10583.5,2196759505,2022-12-18,0.17036042043267924
18941,Zn_10583.5,2196759505,2022-12-28,0.17499329996064544
18942,Zn_10583.5,2196759505,2023-01-07,0.17739980929063942
18943,Zn_10583.5,2196759505,2023-01-17,0.18070059422246004
18944,Zn_10583.5,2196759505,2023-01-27,0.19151108637041153
18945,Zn_10583.5,2196759505,2023-02-06,0.2100094478181215
18946,Zn_10583.5,2196759505,2023-02-16,0.226950026595723
18947,Zn_10583.5,2196759505,2023-02-26,0.2505258373186683
18948,Zn_10583.5,2196759505,2023-03-08,0.2877457906855906
18949,Zn_10583.5,2196759505,2023-03-18,0.33472704401606934
18950,Zn_10583.5,2196759505,2023-03-28,0.37989009540195795
18951,Zn_10583.5,2196759505,2023-04-07,0.4425385353255389
18952,Zn_10583.5,2196759505,2023-04-17,0.4526864060232353
18953,Zn_10583.5,2196759505,2023-04-27,0.38453521863436635
18954,Zn_10583.5,2196759505,2023-05-07,0.24601329348008863
18955,Zn_10583.5,2196759505,2023-05-17,0.168212978706617
18956,Zn_10583.5,2196759505,2023-05-27,0.25795792524597067
18957,Zn_10583.5,2196759505,2023-06-06,0.31023111225327316
18958,Zn_10583.5,2196759505,2023-06-16,0.36196784122126135
18959,Zn_10583.5,2196759505,2023-06-26,0.3393709474538252
18960,Zn_10583.5,2196759505,2023-07-06,0.34524238919543104
18961,Zn_10583.5,2196759505,2023-07-16,0.2669768591499318
18962,Zn_10583.5,2196759505,2023-07-26,0.27006338889408676
18963,Zn_10583.5,2196759505,2023-08-05,0.29223106346925487
18964,Zn_10583.5,2196759505,2023-08-15,0.3096175359239929
18965,Zn_10583.5,2196759505,2023-08-25,0.32789195108726427
18966,Zn_10583.5,2212792591,2022-02-01,0.295348687524964
18967,Zn_10583.5,2212792591,2022-02-11,0.2815927850881239
18968,Zn_10583.5,2212792591,2022-02-21,0.27109093908351606
18969,Zn_10583.5,2212792591,2022-03-03,0.2601431231487183
18970,Zn_10583.5,2212792591,2022-03-13,0.2670496680005007
18971,Zn_10583.5,2212792591,2022-03-23,0.3063536775573268
18972,Zn_10583.5,2212792591,2022-04-02,0.37544360216753037
