,pointid,REF_ID,time,bsi
2370,Km_10019,929531495,2023-03-08,-0.17912336817053084
2371,Km_10019,929531495,2023-03-18,-0.1891236433393243
2372,Km_10019,929531495,2023-03-28,-0.2010579326821346
2373,Km_10019,929531495,2023-04-07,-0.21768574295170975
2374,Km_10019,929531495,2023-04-17,-0.2373944043325285
2375,Km_10019,929531495,2023-04-27,-0.25644460638193617
2376,Km_10019,929531495,2023-05-07,-0.2714003988806945
2377,Km_10019,929531495,2023-05-17,-0.31471585934469787
2378,Km_10019,929531495,2023-05-27,-0.21332205376469743
2379,Km_10019,929531495,2023-06-06,-0.07144059688890786
2380,Km_10019,929531495,2023-06-16,0.011891397186738338
2381,Km_10019,929531495,2023-06-26,-0.054941341516326514
2382,Km_10019,929531495,2023-07-06,-0.09112320253352214
2383,Km_10019,929531495,2023-07-16,-0.1265311695831371
2384,Km_10019,929531495,2023-07-26,-0.1620958053857879
2385,Km_10019,929531495,2023-08-05,-0.2017564716962407
2386,Km_10019,929531495,2023-08-15,-0.22093698546768376
2387,Km_10019,929531495,2023-08-25,-0.22646406421312035
2388,Km_10019,929532105,2022-02-01,-0.08017243653137414
2389,Km_10019,929532105,2022-02-11,-0.08939999827918384
2390,Km_10019,929532105,2022-02-21,-0.08006608126715774
2391,Km_10019,929532105,2022-03-03,-0.049687733293162215
2392,Km_10019,929532105,2022-03-13,-0.00043485814886779167
2393,Km_10019,929532105,2022-03-23,0.04209192219775472
2394,Km_10019,929532105,2022-04-02,0.05989367179918128
2395,Km_10019,929532105,2022-04-12,0.0663272440543117
2396,Km_10019,929532105,2022-04-22,0.07040766054892297
2397,Km_10019,929532105,2022-05-02,0.07469886146131172
2398,Km_10019,929532105,2022-05-12,0.0798880521487239
2399,Km_10019,929532105,2022-05-22,0.08272318488315165
2400,Km_10019,929532105,2022-06-01,0.05089684014031526
2401,Km_10019,929532105,2022-06-11,-0.008841147450080876
2402,Km_10019,929532105,2022-06-21,-0.11272482271235817
2403,Km_10019,929532105,2022-07-01,-0.23311140378935333
2404,Km_10019,929532105,2022-07-11,-0.2956480372223505
2405,Km_10019,929532105,2022-07-21,-0.29381496302435767
2406,Km_10019,929532105,2022-07-31,-0.268156811203259
2407,Km_10019,929532105,2022-08-10,-0.26965821927513367
2408,Km_10019,929532105,2022-08-20,-0.2450511135101892
2409,Km_10019,929532105,2022-08-30,-0.1467697428425427
2410,Km_10019,929532105,2022-09-09,0.0025462511027009777
2411,Km_10019,929532105,2022-09-19,0.0895425732063233
2412,Km_10019,929532105,2022-09-29,0.10579205022370092
2413,Km_10019,929532105,2022-10-09,0.0994049132027305
2414,Km_10019,929532105,2022-10-19,0.06869792361640889
2415,Km_10019,929532105,2022-10-29,-0.005690749846067829
2416,Km_10019,929532105,2022-11-08,-0.08525807291215434
2417,Km_10019,929532105,2022-11-18,-0.14160545732133467
2418,Km_10019,929532105,2022-11-28,-0.17044763923973974
2419,Km_10019,929532105,2022-12-08,-0.18357732617756822
2420,Km_10019,929532105,2022-12-18,-0.19335677547819044
2421,Km_10019,929532105,2022-12-28,-0.19923605966277325
2422,Km_10019,929532105,2023-01-07,-0.2061370168679474
2423,Km_10019,929532105,2023-01-17,-0.21303797407312147
2424,Km_10019,929532105,2023-01-27,-0.21992217906513425
2425,Km_10019,929532105,2023-02-06,-0.22678163775911767
2426,Km_10019,929532105,2023-02-16,-0.23750522304369737
2427,Km_10019,929532105,2023-02-26,-0.23796522149988517
2428,Km_10019,929532105,2023-03-08,-0.20846382425209656
2429,Km_10019,929532105,2023-03-18,-0.14819483753621546
2430,Km_10019,929532105,2023-03-28,-0.07899766102275897
2431,Km_10019,929532105,2023-04-07,-0.053419814278919335
2432,Km_10019,929532105,2023-04-17,-0.055318366713539034
2433,Km_10019,929532105,2023-04-27,-0.058733832775990584
2434,Km_10019,929532105,2023-05-07,-0.04447300609789346
2435,Km_10019,929532105,2023-05-17,-0.0010242848283064936
2436,Km_10019,929532105,2023-05-27,0.05388609461801753
2437,Km_10019,929532105,2023-06-06,0.06278757690627662
2438,Km_10019,929532105,2023-06-16,-0.03133412991339114
2439,Km_10019,929532105,2023-06-26,-0.12682814299794015
2440,Km_10019,929532105,2023-07-06,-0.17449116246572557
2441,Km_10019,929532105,2023-07-16,-0.18107330657821882
2442,Km_10019,929532105,2023-07-26,-0.19711260825351845
2443,Km_10019,929532105,2023-08-05,-0.21440304628068682
2444,Km_10019,929532105,2023-08-15,-0.22543780254851142
2445,Km_10019,929532105,2023-08-25,-0.23230210431010684
2446,Km_10019,1118977953,2022-02-01,-0.09093056159802632
2447,Km_10019,1118977953,2022-02-11,-0.11998758847361579
2448,Km_10019,1118977953,2022-02-21,-0.13194983658983114
2449,Km_10019,1118977953,2022-03-03,-0.11030926825054796
2450,Km_10019,1118977953,2022-03-13,-0.12725964193458073
2451,Km_10019,1118977953,2022-03-23,-0.17920421405677553
2452,Km_10019,1118977953,2022-04-02,-0.2507046697668722
2453,Km_10019,1118977953,2022-04-12,-0.29703156942982817
2454,Km_10019,1118977953,2022-04-22,-0.33834054186832346
2455,Km_10019,1118977953,2022-05-02,-0.2778025416381844
2456,Km_10019,1118977953,2022-05-12,-0.14644108024625638
2457,Km_10019,1118977953,2022-05-22,-0.056323959756578716
2458,Km_10019,1118977953,2022-06-01,-0.14054802756942086
2459,Km_10019,1118977953,2022-06-11,-0.1554324147083649
2460,Km_10019,1118977953,2022-06-21,-0.11997134978249592
2461,Km_10019,1118977953,2022-07-01,-0.09805779198156904
2462,Km_10019,1118977953,2022-07-11,-0.08457194897628327
2463,Km_10019,1118977953,2022-07-21,0.029084790525535392
2464,Km_10019,1118977953,2022-07-31,0.1275930698690718
2465,Km_10019,1118977953,2022-08-10,0.12043724620428874
2466,Km_10019,1118977953,2022-08-20,0.1243278787419061
2467,Km_10019,1118977953,2022-08-30,0.12111341288834249
2468,Km_10019,1118977953,2022-09-09,0.0612155284545819
2469,Km_10019,1118977953,2022-09-19,-0.07591053243693636
2470,Km_10019,1118977953,2022-09-29,-0.20687257166425707
2471,Km_10019,1118977953,2022-10-09,-0.26372148699595993
2472,Km_10019,1118977953,2022-10-19,-0.2541725517431022
2473,Km_10019,1118977953,2022-10-29,-0.22755224479308417
2474,Km_10019,1118977953,2022-11-08,-0.23062139200319917
2475,Km_10019,1118977953,2022-11-18,-0.2384937265063863
2476,Km_10019,1118977953,2022-11-28,-0.2246499083804968
2477,Km_10019,1118977953,2022-12-08,-0.2047571881362147
2478,Km_10019,1118977953,2022-12-18,-0.19457261164315343
2479,Km_10019,1118977953,2022-12-28,-0.18844976993299464
2480,Km_10019,1118977953,2023-01-07,-0.18126293100194316
2481,Km_10019,1118977953,2023-01-17,-0.17407609207089164
2482,Km_10019,1118977953,2023-01-27,-0.167133748569112
2483,Km_10019,1118977953,2023-02-06,-0.16055257267553563
2484,Km_10019,1118977953,2023-02-16,-0.14525427038245584
2485,Km_10019,1118977953,2023-02-26,-0.12488036871241928
2486,Km_10019,1118977953,2023-03-08,-0.12822364275125395
2487,Km_10019,1118977953,2023-03-18,-0.16682336193034952
2488,Km_10019,1118977953,2023-03-28,-0.22248000345884095
2489,Km_10019,1118977953,2023-04-07,-0.24510976286216812
2490,Km_10019,1118977953,2023-04-17,-0.23502863211215919
2491,Km_10019,1118977953,2023-04-27,-0.208329699692718
2492,Km_10019,1118977953,2023-05-07,-0.1885573747809668
2493,Km_10019,1118977953,2023-05-17,-0.18353693228192625
2494,Km_10019,1118977953,2023-05-27,-0.17641084496035997
2495,Km_10019,1118977953,2023-06-06,-0.1281331107813784
2496,Km_10019,1118977953,2023-06-16,-0.05227861704327645
2497,Km_10019,1118977953,2023-06-26,-0.020794490441602975
2498,Km_10019,1118977953,2023-07-06,-0.0487313837713168
2499,Km_10019,1118977953,2023-07-16,-0.09305163986860163
2500,Km_10019,1118977953,2023-07-26,-0.13179504982976903
2501,Km_10019,1118977953,2023-08-05,-0.18872274589868113
2502,Km_10019,1118977953,2023-08-15,-0.15472901142886983
2503,Km_10019,1118977953,2023-08-25,-0.060120989933243114
2504,Km_10019,1123488049,2022-02-01,-0.09283660216988747
2505,Km_10019,1123488049,2022-02-11,-0.14710028684064727
2506,Km_10019,1123488049,2022-02-21,-0.17901569001579873
2507,Km_10019,1123488049,2022-03-03,-0.1824200520886402
2508,Km_10019,1123488049,2022-03-13,-0.1930009791070873
2509,Km_10019,1123488049,2022-03-23,-0.198237391290083
2510,Km_10019,1123488049,2022-04-02,-0.2246863356154807
2511,Km_10019,1123488049,2022-04-12,-0.24378011207456254
2512,Km_10019,1123488049,2022-04-22,-0.25908071934154875
2513,Km_10019,1123488049,2022-05-02,-0.24696786706553234
2514,Km_10019,1123488049,2022-05-12,-0.2137568618093626
2515,Km_10019,1123488049,2022-05-22,-0.19933302317180648
2516,Km_10019,1123488049,2022-06-01,-0.2345765106267384
2517,Km_10019,1123488049,2022-06-11,-0.2734498976984095
2518,Km_10019,1123488049,2022-06-21,-0.23706163597789845
2519,Km_10019,1123488049,2022-07-01,-0.14378081794953126
2520,Km_10019,1123488049,2022-07-11,-0.07724196007386215
2521,Km_10019,1123488049,2022-07-21,-0.06569943891414613
2522,Km_10019,1123488049,2022-07-31,-0.04777382085618157
2523,Km_10019,1123488049,2022-08-10,-0.01702845006098175
2524,Km_10019,1123488049,2022-08-20,0.019030573621748623
2525,Km_10019,1123488049,2022-08-30,0.014257921928955235
2526,Km_10019,1123488049,2022-09-09,-0.05528988503759869
2527,Km_10019,1123488049,2022-09-19,-0.14056140831167743
2528,Km_10019,1123488049,2022-09-29,-0.20603989589602306
2529,Km_10019,1123488049,2022-10-09,-0.24416863486500873
2530,Km_10019,1123488049,2022-10-19,-0.2482086492208927
2531,Km_10019,1123488049,2022-10-29,-0.21025032714949915
2532,Km_10019,1123488049,2022-11-08,-0.18599172104215903
2533,Km_10019,1123488049,2022-11-18,-0.19918113728414888
2534,Km_10019,1123488049,2022-11-28,-0.20244265057234764
2535,Km_10019,1123488049,2022-12-08,-0.1969469787757702
2536,Km_10019,1123488049,2022-12-18,-0.19484045666132097
2537,Km_10019,1123488049,2022-12-28,-0.19357404152219318
2538,Km_10019,1123488049,2023-01-07,-0.1920875550256845
2539,Km_10019,1123488049,2023-01-17,-0.19060106852917577
2540,Km_10019,1123488049,2023-01-27,-0.18957427616683645
2541,Km_10019,1123488049,2023-02-06,-0.18922654202426614
2542,Km_10019,1123488049,2023-02-16,-0.1680224981029776
2543,Km_10019,1123488049,2023-02-26,-0.1660621695408028
2544,Km_10019,1123488049,2023-03-08,-0.1903234494204656
2545,Km_10019,1123488049,2023-03-18,-0.23554094000682613
2546,Km_10019,1123488049,2023-03-28,-0.2628954478468956
2547,Km_10019,1123488049,2023-04-07,-0.27560816520421466
2548,Km_10019,1123488049,2023-04-17,-0.26869453532325965
2549,Km_10019,1123488049,2023-04-27,-0.2519128521425699
2550,Km_10019,1123488049,2023-05-07,-0.24312450884151293
2551,Km_10019,1123488049,2023-05-17,-0.22473974850512618
2552,Km_10019,1123488049,2023-05-27,-0.19890799321243094
2553,Km_10019,1123488049,2023-06-06,-0.15582988114519455
2554,Km_10019,1123488049,2023-06-16,-0.11049220652682934
2555,Km_10019,1123488049,2023-06-26,-0.08721823343203802
2556,Km_10019,1123488049,2023-07-06,-0.10152160042662532
2557,Km_10019,1123488049,2023-07-16,-0.1305699486518315
2558,Km_10019,1123488049,2023-07-26,-0.15527221600525537
2559,Km_10019,1123488049,2023-08-05,-0.1824132506699921
2560,Km_10019,1123488049,2023-08-15,-0.19736044877816425
2561,Km_10019,1123488049,2023-08-25,-0.20417842251529345
2562,Km_10019,1124447844,2022-02-01,-0.11782612258653526
2563,Km_10019,1124447844,2022-02-11,-0.1406738122868999
2564,Km_10019,1124447844,2022-02-21,-0.14645177913723254
2565,Km_10019,1124447844,2022-03-03,-0.13801209371223797
2566,Km_10019,1124447844,2022-03-13,-0.1034993684434642
2567,Km_10019,1124447844,2022-03-23,-0.09419148223812401
2568,Km_10019,1124447844,2022-04-02,-0.15071874838934127
2569,Km_10019,1124447844,2022-04-12,-0.23142799179539544
2570,Km_10019,1124447844,2022-04-22,-0.281167852013929
2571,Km_10019,1124447844,2022-05-02,-0.2938387167378526
2572,Km_10019,1124447844,2022-05-12,-0.29515173478420487
2573,Km_10019,1124447844,2022-05-22,-0.27613461129818717
2574,Km_10019,1124447844,2022-06-01,-0.19025897859317373
2575,Km_10019,1124447844,2022-06-11,-0.12350822327216973
2576,Km_10019,1124447844,2022-06-21,-0.1488092690436331
2577,Km_10019,1124447844,2022-07-01,-0.17767586611773292
2578,Km_10019,1124447844,2022-07-11,-0.08102810441604359
2579,Km_10019,1124447844,2022-07-21,0.03518495416840271
2580,Km_10019,1124447844,2022-07-31,0.08276591492280595
2581,Km_10019,1124447844,2022-08-10,0.03383071645585292
2582,Km_10019,1124447844,2022-08-20,0.033110200941947436
2583,Km_10019,1124447844,2022-08-30,0.04826822119816261
2584,Km_10019,1124447844,2022-09-09,0.03773415394181891
2585,Km_10019,1124447844,2022-09-19,-0.10132391505792643
2586,Km_10019,1124447844,2022-09-29,-0.13283492456992088
2587,Km_10019,1124447844,2022-10-09,-0.11901541242439148
2588,Km_10019,1124447844,2022-10-19,-0.11992291848167932
2589,Km_10019,1124447844,2022-10-29,-0.19488584095447442
2590,Km_10019,1124447844,2022-11-08,-0.20203127335885024
2591,Km_10019,1124447844,2022-11-18,-0.18897996746057488
2592,Km_10019,1124447844,2022-11-28,-0.17417521375476808
2593,Km_10019,1124447844,2022-12-08,-0.16506850663344672
2594,Km_10019,1124447844,2022-12-18,-0.15945724719910456
2595,Km_10019,1124447844,2022-12-28,-0.15608382707982218
2596,Km_10019,1124447844,2023-01-07,-0.1521241907403053
2597,Km_10019,1124447844,2023-01-17,-0.14816455440078838
2598,Km_10019,1124447844,2023-01-27,-0.14437271974144286
2599,Km_10019,1124447844,2023-02-06,-0.14082876101033223
2600,Km_10019,1124447844,2023-02-16,-0.13223845780113444
2601,Km_10019,1124447844,2023-02-26,-0.11383421682685751
2602,Km_10019,1124447844,2023-03-08,-0.11674114779243978
2603,Km_10019,1124447844,2023-03-18,-0.15501218992830365
2604,Km_10019,1124447844,2023-03-28,-0.21665753068454155
2605,Km_10019,1124447844,2023-04-07,-0.24575990664525496
2606,Km_10019,1124447844,2023-04-17,-0.24312029090522583
2607,Km_10019,1124447844,2023-04-27,-0.22350841734508303
2608,Km_10019,1124447844,2023-05-07,-0.20500973653010257
2609,Km_10019,1124447844,2023-05-17,-0.23379294073840828
2610,Km_10019,1124447844,2023-05-27,-0.2017379544913861
2611,Km_10019,1124447844,2023-06-06,-0.1582087775466588
2612,Km_10019,1124447844,2023-06-16,-0.09645925073244072
2613,Km_10019,1124447844,2023-06-26,-0.10059815162480555
2614,Km_10019,1124447844,2023-07-06,-0.07882101694762655
2615,Km_10019,1124447844,2023-07-16,-0.07658659858087374
2616,Km_10019,1124447844,2023-07-26,-0.07112881850130688
2617,Km_10019,1124447844,2023-08-05,-0.06431077337614875
2618,Km_10019,1124447844,2023-08-15,-0.06429405347894694
2619,Km_10019,1124447844,2023-08-25,-0.06881155040038268
2620,Km_10019,1124447945,2022-02-01,-0.2757821945229277
2621,Km_10019,1124447945,2022-02-11,-0.23007824766998416
2622,Km_10019,1124447945,2022-02-21,-0.20001312015113218
2623,Km_10019,1124447945,2022-03-03,-0.2040768889279432
2624,Km_10019,1124447945,2022-03-13,-0.17801592358867882
2625,Km_10019,1124447945,2022-03-23,-0.160601321404822
2626,Km_10019,1124447945,2022-04-02,-0.19693884064824774
2627,Km_10019,1124447945,2022-04-12,-0.244762439482126
2628,Km_10019,1124447945,2022-04-22,-0.2949726296429632
2629,Km_10019,1124447945,2022-05-02,-0.2851586207549043
2630,Km_10019,1124447945,2022-05-12,-0.25918744624504725
2631,Km_10019,1124447945,2022-05-22,-0.2325151915846745
2632,Km_10019,1124447945,2022-06-01,-0.2509716074602951
2633,Km_10019,1124447945,2022-06-11,-0.16052145300908802
2634,Km_10019,1124447945,2022-06-21,-0.07816102413393455
2635,Km_10019,1124447945,2022-07-01,-0.047311108856241825
2636,Km_10019,1124447945,2022-07-11,-0.08571871951413097
2637,Km_10019,1124447945,2022-07-21,-0.0906176642605754
2638,Km_10019,1124447945,2022-07-31,-0.08924990668756716
2639,Km_10019,1124447945,2022-08-10,-0.09627031065961543
2640,Km_10019,1124447945,2022-08-20,-0.059758638361183294
2641,Km_10019,1124447945,2022-08-30,-0.0296961975316088
2642,Km_10019,1124447945,2022-09-09,-0.03417395822765928
2643,Km_10019,1124447945,2022-09-19,-0.1451035244202711
2644,Km_10019,1124447945,2022-09-29,-0.12868022449770158
2645,Km_10019,1124447945,2022-10-09,-0.0862381958912241
2646,Km_10019,1124447945,2022-10-19,-0.0860802646897897
2647,Km_10019,1124447945,2022-10-29,-0.16873662189797858
2648,Km_10019,1124447945,2022-11-08,-0.13952011046106003
2649,Km_10019,1124447945,2022-11-18,-0.10087881393499432
2650,Km_10019,1124447945,2022-11-28,-0.0929774108012743
2651,Km_10019,1124447945,2022-12-08,-0.10138257864061732
2652,Km_10019,1124447945,2022-12-18,-0.10384375348429566
2653,Km_10019,1124447945,2022-12-28,-0.10532338137478543
2654,Km_10019,1124447945,2023-01-07,-0.10706013172308916
2655,Km_10019,1124447945,2023-01-17,-0.1087968820713929
2656,Km_10019,1124447945,2023-01-27,-0.11054092127803934
2657,Km_10019,1124447945,2023-02-06,-0.1122957275552278
2658,Km_10019,1124447945,2023-02-16,-0.1119120425912538
2659,Km_10019,1124447945,2023-02-26,-0.1177578158314835
2660,Km_10019,1124447945,2023-03-08,-0.13949093999829537
2661,Km_10019,1124447945,2023-03-18,-0.17682052474880416
2662,Km_10019,1124447945,2023-03-28,-0.21817238578507142
2663,Km_10019,1124447945,2023-04-07,-0.2406205000347483
2664,Km_10019,1124447945,2023-04-17,-0.2418638719498825
2665,Km_10019,1124447945,2023-04-27,-0.2314127942913873
2666,Km_10019,1124447945,2023-05-07,-0.21818082880630302
2667,Km_10019,1124447945,2023-05-17,-0.2623476968795056
2668,Km_10019,1124447945,2023-05-27,-0.2142347104627915
2669,Km_10019,1124447945,2023-06-06,-0.1421286917465381
2670,Km_10019,1124447945,2023-06-16,-0.09671050537123613
2671,Km_10019,1124447945,2023-06-26,-0.16457777593712786
2672,Km_10019,1124447945,2023-07-06,-0.18821829391229114
2673,Km_10019,1124447945,2023-07-16,-0.20037181372511276
2674,Km_10019,1124447945,2023-07-26,-0.21552441383739232
2675,Km_10019,1124447945,2023-08-05,-0.25465218625950453
2676,Km_10019,1124447945,2023-08-15,-0.17390409713245286
2677,Km_10019,1124447945,2023-08-25,-0.013238766972625302
2678,Km_10019,1124448248,2022-02-01,-0.20228134833351497
2679,Km_10019,1124448248,2022-02-11,-0.15592373698002304
2680,Km_10019,1124448248,2022-02-21,-0.1204321786171129
2681,Km_10019,1124448248,2022-03-03,-0.10349965218987786
2682,Km_10019,1124448248,2022-03-13,-0.08762387190234003
2683,Km_10019,1124448248,2022-03-23,-0.0868932314498012
2684,Km_10019,1124448248,2022-04-02,-0.10533995393570941
2685,Km_10019,1124448248,2022-04-12,-0.1282315701134953
2686,Km_10019,1124448248,2022-04-22,-0.16901151265719042
2687,Km_10019,1124448248,2022-05-02,-0.2122884900826724
2688,Km_10019,1124448248,2022-05-12,-0.24327902714915067
2689,Km_10019,1124448248,2022-05-22,-0.254043436820047
2690,Km_10019,1124448248,2022-06-01,-0.25638498333123555
2691,Km_10019,1124448248,2022-06-11,-0.15768950476409824
2692,Km_10019,1124448248,2022-06-21,-0.05982180535912072
2693,Km_10019,1124448248,2022-07-01,-0.024389875310339607
2694,Km_10019,1124448248,2022-07-11,-0.031523823499006315
2695,Km_10019,1124448248,2022-07-21,0.034819991917574886
2696,Km_10019,1124448248,2022-07-31,0.11305016517616151
2697,Km_10019,1124448248,2022-08-10,0.08514696988433698
2698,Km_10019,1124448248,2022-08-20,0.083848902994122
2699,Km_10019,1124448248,2022-08-30,0.10361813823183341
2700,Km_10019,1124448248,2022-09-09,0.1337414701816445
2701,Km_10019,1124448248,2022-09-19,0.053192618959621595
2702,Km_10019,1124448248,2022-09-29,-0.01423352468846179
2703,Km_10019,1124448248,2022-10-09,-0.08366176167319839
2704,Km_10019,1124448248,2022-10-19,-0.11547233452813653
2705,Km_10019,1124448248,2022-10-29,-0.14347106139818652
2706,Km_10019,1124448248,2022-11-08,-0.15299083210113035
2707,Km_10019,1124448248,2022-11-18,-0.16921985353977775
